dataset_id	method_id	correct_format	finished	mean_pearson	mean_spearman	mse	msle	dataset_loader	dataset_group	method_group	format_check	logp1_mse	logp1_msle
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_knn	1	1	0.0288695796295261	0.025678618100911994	118.69835682542184	0.888912006790797	10x	adt2gex	baseline	1	2.078088188614011	0.2762117271884867
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_linearmodel	1	1	0.12229363875823321	0.10882366815012763	40.89304036249653	0.43895986335651904	10x	adt2gex	baseline	1	1.6221418801688106	0.15804868040923534
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf	10x	adt2gex	baseline	0	Inf	Inf
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_meanpergene	1	1	0	0	14.347942608611383	0.11185273413192581	10x	adt2gex	dummy	1	1.1860501665485628	0.04604726837080991
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_random	1	1	0.002924451469410863	0.0024820534914940197	366.65291569408015	1.6721076458751785	10x	adt2gex	dummy	1	2.5654380145205398	0.42685394971215884
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_solution	1	1	0.9934999999999933	0.9999999999999994	0	0	10x	adt2gex	dummy	1	0	0
10x_5k_pbmc_protein_v3_nextgem_PM_adt2gex	dummy_zeros	1	1	0	0	319.5051476944511	1.7484213852236272	10x	adt2gex	dummy	1	2.5058350091975545	0.43908331908895626
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_knn	1	1	0.21253472140032376	0.116179659241619	7225.215845234815	0.8574365559289032	10x	gex2adt	baseline	1	3.858910929691789	0.2689139885803655
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_linearmodel	1	1	0.30405562540130654	0.1343205484568007	5915.013199113573	2.7696106281351356	10x	gex2adt	baseline	1	3.772029134272758	0.5762964932335142
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	baseline_randomforest	1	1	0.29353741087474094	0.1285535071120668	106035.50007269243	5.734304374354036	10x	gex2adt	baseline	1	5.02545538461932	0.8282927415612847
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_meanpergene	1	1	0	0	6394.293658638681	1.9742436632349982	10x	gex2adt	dummy	1	3.8058604911756175	0.47337654497396386
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_random	1	1	0.0015234923815843095	0.0018739567215218438	21334.87121950398	1.5248975434851704	10x	gex2adt	dummy	1	4.329110381345694	0.4022437598004982
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_solution	1	1	0.9687499999999853	1.0000000000000144	0	0	10x	gex2adt	dummy	1	0	0
10x_5k_pbmc_protein_v3_nextgem_PM_gex2adt	dummy_zeros	1	1	0	0	8724.947828607077	2.577040578266466	10x	gex2adt	dummy	1	3.940812612064073	0.5535238668521434
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_knn	1	1	0.1365699661182916	0.11710043920848216	105.7774090968432	0.7831588777478486	10x	adt2gex	baseline	1	2.0284793787002435	0.2511900401216203
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.23002394303603074	0.16197704975210114	9.621421578619433	0.15957549619496292	10x	adt2gex	baseline	1	1.0261826469180142	0.0642990293979022
10x_5k_pbmc_protein_v3_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf	10x	adt2gex	baseline	0	Inf	Inf
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_meanpergene	1	1	0	0	10.847189378228498	0.12005873501927851	10x	adt2gex	dummy	1	1.0736153307422092	0.04924079733619748
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_random	1	1	1.9437231127933136e-4	5.601884164110138e-4	282.4388635715386	1.7843388665029947	10x	adt2gex	dummy	1	2.452459398055013	0.44472208973755323
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9929999999999947	0.9999999999999994	0	0	10x	adt2gex	dummy	1	0	0
10x_5k_pbmc_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	248.65719124163823	1.8962370885675122	10x	adt2gex	dummy	1	2.3973440801911736	0.4618341107164155
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_knn	1	1	0.25279003730677313	0.13882638368935646	10837.926988765415	0.8299153826809922	10x	gex2adt	baseline	1	4.034986290880997	0.26243100793569785
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.29495686812420685	0.149964408217871	7847.729097557422	3.2276003043373165	10x	gex2adt	baseline	1	3.8947993394710805	0.6260939204929445
10x_5k_pbmc_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.3069239387755281	0.16684316489516382	9890.563668852035	1.3780595009371275	10x	gex2adt	baseline	1	3.9952649507554487	0.3762227168114279
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_meanpergene	1	1	0	0	9475.644104570936	1.8572898569639573	10x	gex2adt	dummy	1	3.976654570999059	0.45595429949883504
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_random	1	1	-0.0010399499491701811	-0.0016855215094470032	24704.51372164888	1.5094807258482394	10x	gex2adt	dummy	1	4.392793888954345	0.3995838644173989
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_solution	1	1	0.9374999999999993	0.9999999999999816	0	0	10x	gex2adt	dummy	1	0	0
10x_5k_pbmc_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	12743.329144418998	2.6839854290237466	10x	gex2adt	dummy	1	4.105316979346669	0.5663179037975862
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_knn	1	1	0.3191675063748598	0.40692836366291524	226.31517541300965	0.85600640270701	10x	atac2gex	baseline	1	2.356628429909457	0.26857947008086447
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_linearmodel	1	1	0.4073923661136714	0.36853118036799637	53.27407040532724	0.27947501168103117	10x	atac2gex	baseline	1	1.7345923936871364	0.10703180847641815
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	baseline_randomforest	1	1	0.4283429752840347	0.494536541509258	199.9456172141003	0.9283678562190424	10x	atac2gex	baseline	1	2.3030785383186037	0.28518988365776227
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_meanpergene	1	1	0	0	57.468219500988845	0.4326199682505207	10x	atac2gex	dummy	1	1.7669198687189447	0.15613100018053758
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_random	1	1	-1.230557118849565e-4	-0.003139109144645989	394.65014841651595	2.0830134488564136	10x	atac2gex	dummy	1	2.5973113329763597	0.48897541922906707
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_solution	1	1	0.9955000000000004	1.0000000000000004	0	0	10x	atac2gex	dummy	1	0	0
10x_e18_mouse_brain_fresh_5k_PM_atac2gex	dummy_zeros	1	1	0	0	367.16371808392836	2.302584978920119	10x	atac2gex	dummy	1	2.566040987284965	0.518854001275594
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_knn	1	1	0.2833868224139997	0.3675971136841004	44.46485416065103	1.4395091939054037	10x	gex2atac	baseline	1	1.6576758023225429	0.38730245919961115
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_linearmodel	1	1	0.36364157695781707	0.32233094169031096	1.504868145783379	0.1246675036323929	10x	gex2atac	baseline	1	0.39878486989754747	0.05102414673094951
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	baseline_randomforest	1	1	0.33072048107247515	0.3417627512203801	22.123674899434462	1.238744351961673	10x	gex2atac	baseline	1	1.3640568549093492	0.3500045031943416
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_meanpergene	1	1	0	0	1.7786988049174055	0.16454602619941883	10x	gex2atac	dummy	1	0.4438414742867362	0.06615665777358959
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_random	1	1	-0.0029487820688475926	-0.0054113672993432	38.35887064253754	2.1870170083482496	10x	gex2atac	dummy	1	1.5950426283581158	0.5033843812057944
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_solution	1	1	0.9939999999999992	0.9999999999999999	0	0	10x	gex2atac	dummy	1	0	0
10x_e18_mouse_brain_fresh_5k_PM_gex2atac	dummy_zeros	1	1	0	0	28.21393802298843	2.2512897599309003	10x	gex2atac	dummy	1	1.4655901035800931	0.5120556762113904
10x_human_brain_3k_PM_atac2gex	baseline_knn	1	1	0.4337164050411072	0.5455624652941086	366.37887257533237	1.0140505808139566	10x	atac2gex	baseline	1	2.5651141770438763	0.3040703732148933
10x_human_brain_3k_PM_atac2gex	baseline_linearmodel	1	1	0.465623900325128	0.45811307451393807	86.68476225764188	0.49919253558132143	10x	atac2gex	baseline	1	1.9429241288005417	0.17585741121451878
10x_human_brain_3k_PM_atac2gex	baseline_randomforest	1	1	0.5153749016071953	0.5676987421731007	270.6531321328061	1.258800899106698	10x	atac2gex	baseline	1	2.4340147167695276	0.35387795193406407
10x_human_brain_3k_PM_atac2gex	dummy_meanpergene	1	1	0	0	104.95481903924599	0.6321839392301739	10x	atac2gex	dummy	1	2.0251207140865266	0.2127691000619861
10x_human_brain_3k_PM_atac2gex	dummy_random	1	1	-4.52093836128916e-4	-0.006619638817041653	652.1457980215424	2.852818580709057	10x	atac2gex	dummy	1	2.815010137183958	0.5857785596872981
10x_human_brain_3k_PM_atac2gex	dummy_solution	1	1	0.9969999999999993	0.9999999999999999	0	0	10x	atac2gex	dummy	1	0	0
10x_human_brain_3k_PM_atac2gex	dummy_zeros	1	1	0	0	775.1023269528328	3.0788292012181575	10x	atac2gex	dummy	1	2.889918985563844	0.6105355198496984
10x_human_brain_3k_PM_gex2atac	baseline_knn	1	1	0.4700055896434832	0.43956818754635424	27.209141992331237	1.0720849499664322	10x	gex2atac	baseline	1	1.4503898768798316	0.3164075563557173
10x_human_brain_3k_PM_gex2atac	baseline_linearmodel	1	1	0.4341835814784902	0.4423273198495805	26.717734046939558	0.91443116072651	10x	gex2atac	baseline	1	1.4427577233735887	0.28203975456768693
10x_human_brain_3k_PM_gex2atac	baseline_randomforest	1	1	0.54566868805595925	0.5055395317898801	19.990265147332543	0.9176225244590258	10x	gex2atac	baseline	1	1.322017924589838	0.2827631222932295
10x_human_brain_3k_PM_gex2atac	dummy_meanpergene	1	1	0	0	8.340270022906791	0.4285147601422427	10x	gex2atac	dummy	1	0.9703594316651348	0.1548847320937783
10x_human_brain_3k_PM_gex2atac	dummy_random	1	1	0.0028803283081295867	-0.0026475486170201247	62.034847705705225	2.6047308314359348	10x	gex2atac	dummy	1	1.799580707901121	0.5568728410980489
10x_human_brain_3k_PM_gex2atac	dummy_solution	1	1	0.9965	0.9999999999999999	0	0	10x	gex2atac	dummy	1	0	0
10x_human_brain_3k_PM_gex2atac	dummy_zeros	1	1	0	0	70.53124316721258	2.855886151437928	10x	gex2atac	dummy	1	1.8544957728700828	0.586124202478664
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_knn	1	1	0.3754525051839893	0.2650508779025458	19.583600986505825	0.5578463006400648	10x	atac2gex	baseline	1	1.3135213544771482	0.19252460733099505
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_linearmodel	1	1	0.343194099981671	0.34776606374978414	25.054645924852082	0.6410453151918729	10x	atac2gex	baseline	1	1.4158851756057245	0.21512057365885456
10x_lymph_node_lymphoma_14k_PM_atac2gex	baseline_randomforest	1	1	0.3774172862523864	0.3113576892108546	15.192462588097113	0.7214346541633914	10x	atac2gex	baseline	1	1.2093129023106615	0.23589054149036473
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_meanpergene	1	1	0	0	9.134861818620234	0.2861421889617143	10x	atac2gex	dummy	1	1.0058178317838535	0.10928898450411018
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_random	1	1	1.830727304786715e-4	-4.8919821684536e-4	58.81965654179512	1.2861320164520929	10x	atac2gex	dummy	1	1.7768439151742135	0.35910130583232025
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_solution	1	1	0.995500000000001	1	0	0	10x	atac2gex	dummy	1	0	0
10x_lymph_node_lymphoma_14k_PM_atac2gex	dummy_zeros	1	1	0	0	50.22921567692304	1.471771077025548	10x	atac2gex	dummy	1	1.7095177068466347	0.3930082461140549
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_knn	1	1	0.20736840706061602	0.15031492265889915	6.6851695676639835	0.8000685614038865	10x	gex2atac	baseline	1	0.8856534543326201	0.2552890469212604
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_linearmodel	1	1	0.2593174100353843	0.261685881608281	3.935953683194266	0.5600509335415393	10x	gex2atac	baseline	1	0.6933710758170157	0.19313877771018845
10x_lymph_node_lymphoma_14k_PM_gex2atac	baseline_randomforest	1	1	0.27153058744372166	0.23355286437859624	4.166949658176758	0.6588827281161442	10x	gex2atac	baseline	1	0.7132342302155766	0.21981568540216537
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_meanpergene	1	1	0	0	1.6182928008013011	0.19139641988753106	10x	gex2atac	dummy	1	0.41801821160429253	0.07605629072217965
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_random	1	1	0.003957896959175582	0.001801841022766777	15.03704747571413	1.6398566319614638	10x	gex2atac	dummy	1	1.2051244148811597	0.42158034140061357
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_solution	1	1	0.9959999999999993	0.9999999999999996	0	0	10x	gex2atac	dummy	1	0	0
10x_lymph_node_lymphoma_14k_PM_gex2atac	dummy_zeros	1	1	0	0	16.84655919200417	1.7804656891281954	10x	gex2atac	dummy	1	1.251554496752465	0.4441175402637615
10x_malt_10k_protein_v3_PM_adt2gex	baseline_knn	1	1	0.11838431194060274	0.1311916289301577	107.56761838813212	0.9051395625872691	10x	adt2gex	baseline	1	2.0357003109582203	0.2799267957814085
10x_malt_10k_protein_v3_PM_adt2gex	baseline_linearmodel	1	1	0.1495648723936775	0.15123396662308322	37.5403379438098	0.47227616287175705	10x	adt2gex	baseline	1	1.585915518479484	0.16798928062789398
10x_malt_10k_protein_v3_PM_adt2gex	baseline_randomforest	0	0	-1	-1	Inf	Inf	10x	adt2gex	baseline	0	Inf	Inf
10x_malt_10k_protein_v3_PM_adt2gex	dummy_meanpergene	1	1	0	0	21.992764954874136	0.12349023681811862	10x	adt2gex	dummy	1	1.3615911997356263	0.05056930273250401
10x_malt_10k_protein_v3_PM_adt2gex	dummy_random	1	1	-7.901194691816564e-4	0.001162089959608406	849.8084974768674	1.9992231724447875	10x	adt2gex	dummy	1	2.929831818782272	0.4770087828502863
10x_malt_10k_protein_v3_PM_adt2gex	dummy_solution	1	1	0.9935000000000168	0.9999999999999992	0	0	10x	adt2gex	dummy	1	0	0
10x_malt_10k_protein_v3_PM_adt2gex	dummy_zeros	1	1	0	0	555.6091726616243	2.1014931310020866	10x	adt2gex	dummy	1	2.745550359029112	0.4915708236531073
10x_malt_10k_protein_v3_PM_gex2adt	baseline_knn	1	1	0.1162452660653494	0.1551449497643007	100985.78995447824	0.9637378263433878	10x	gex2adt	baseline	1	5.004264567593632	0.2930835057662837
10x_malt_10k_protein_v3_PM_gex2adt	baseline_linearmodel	1	1	0.20736888850852941	0.20990519868660965	95905.70901106774	5.761518746336835	10x	gex2adt	baseline	1	4.981848988657338	0.8300442564551619
10x_malt_10k_protein_v3_PM_gex2adt	baseline_randomforest	1	1	0.1307220524917694	0.21023403521143394	717528.734624558	1.2537451768708499	10x	gex2adt	baseline	1	5.855839903058702	0.352904810319203
10x_malt_10k_protein_v3_PM_gex2adt	dummy_meanpergene	1	1	0	0	107843.12080802854	2.3253589549088427	10x	gex2adt	dummy	1	5.032796474239422	0.5218385319615276
10x_malt_10k_protein_v3_PM_gex2adt	dummy_random	1	1	-1.0558633150738827e-4	0.002205953902356688	267956.59066857275	1.5919559932906056	10x	gex2adt	dummy	1	5.428066064192775	0.4136276237289191
10x_malt_10k_protein_v3_PM_gex2adt	dummy_solution	1	1	1.0000000000000058	1.00000000000001	0	0	10x	gex2adt	dummy	1	0	0
10x_malt_10k_protein_v3_PM_gex2adt	dummy_zeros	1	1	0	0	110965.34362308943	6.776441476952951	10x	gex2adt	dummy	1	5.045191276127177	0.8907809079832982
10x_pbmc_10k_protein_v3_PM_adt2gex	baseline_knn	1	1	0.05112990212199955	0.04208635159806198	197.02465322610084	1.0232463890683667	10x	adt2gex	baseline	1	2.296719261441107	0.3060487739705172
